1,1.3,1.04
1,1.3,1.15
1,1.3,1.26
1,1.3,1.37
1,1.3,1.48
1,1.3,1.59
1,1.3,1.7
1,1.3,1.81
1,1.3,1.92
1,1.3,2.03
1,1.3,2.14
1,1.35,0.05
1,1.35,0.16
1,1.35,0.27
1,1.35,0.38
1,1.35,0.49
1,1.35,0.6
1,1.35,0.71
1,1.35,0.82
1,1.35,0.93
1,1.35,1.04
1,1.35,1.15
1,1.35,1.26
1,1.35,1.37
1,1.35,1.48
1,1.35,1.59
1,1.35,1.7
1,1.35,1.81
1,1.35,1.92
1,1.35,2.03
1,1.35,2.14
1,1.4,0.05
1,1.4,0.16
1,1.4,0.27
1,1.4,0.38
1,1.4,0.49
1,1.4,0.6
1,1.4,0.71
1,1.4,0.82
1,1.4,0.93
1,1.4,1.04
1,1.4,1.15
1,1.4,1.26
1,1.4,1.37
1,1.4,1.48
1,1.4,1.59
1,1.4,1.7
1,1.4,1.81
1,1.4,1.92
1,1.4,2.03
1,1.4,2.14
1,1.45,0.05
1,1.45,0.16
1,1.45,0.27
1,1.45,0.38
1,1.45,0.49
1,1.45,0.6
1,1.45,0.71
1,1.45,0.82
1,1.45,0.93
1,1.45,1.04
1,1.45,1.15
1,1.45,1.26
1,1.45,1.37
1,1.45,1.48
1,1.45,1.59
1,1.45,1.7
1,1.45,1.81
1,1.45,1.92
1,1.45,2.03
1,1.45,2.14
1,1.5,0.05
1,1.5,0.16
1,1.5,0.27
1,1.5,0.38
1,1.5,0.49
1,1.5,0.6
1,1.5,0.71
1,1.5,0.82
1,1.5,0.93
1,1.5,1.04
1,1.5,1.15
1,1.5,1.26
1,1.5,1.37
1,1.5,1.48
1,1.5,1.59
1,1.5,1.7
1,1.5,1.81
1,1.5,1.92
1,1.5,2.03
1,1.5,2.14
1,1.55,0.05
1,1.55,0.16
1,1.55,0.27
1,1.55,0.38
1,1.55,0.49
1,1.55,0.6
1,1.55,0.71
1,1.55,0.82
1,1.55,0.93
1,1.55,1.04
1,1.55,1.15
1,1.55,1.26
1,1.55,1.37
1,1.55,1.48
1,1.55,1.59
1,1.55,1.7
1,1.55,1.81
1,1.55,1.92
1,1.55,2.03
1,1.55,2.14
1,1.6,0.05
1,1.6,0.16
1,1.6,0.27
1,1.6,0.38
1,1.6,0.49
1,1.6,0.6
1,1.6,0.71
1,1.6,0.82
1,1.6,0.93
1,1.6,1.04
1,1.6,1.15
1,1.6,1.26
1,1.6,1.37
1,1.6,1.48
1,1.6,1.59
1,1.6,1.7
1,1.6,1.81
1,1.6,1.92
1,1.6,2.03
1,1.6,2.14
1,1.65,0.05
1,1.65,0.16
1,1.65,0.27
1,1.65,0.38
1,1.65,0.49
1,1.65,0.6
1,1.65,0.71
1,1.65,0.82
1,1.65,0.93
1,1.65,1.04
1,1.65,1.15
1,1.65,1.26
1,1.65,1.37
1,1.65,1.48
1,1.65,1.59
1,1.65,1.7
1,1.65,1.81
1,1.65,1.92
1,1.65,2.03
1,1.65,2.14
1,1.7,0.05
1,1.7,0.16
1,1.7,0.27
1,1.7,0.38
1,1.7,0.49
1,1.7,0.6
1,1.7,0.71
1,1.7,0.82
1,1.7,0.93
1,1.7,1.04
1,1.7,1.15
1,1.7,1.26
1,1.7,1.37
1,1.7,1.48
1,1.7,1.59
1,1.7,1.7
1,1.7,1.81
1,1.7,1.92
1,1.7,2.03
1,1.7,2.14
1,1.75,0.05
1,1.75,0.16
1,1.75,0.27
1,1.75,0.38
1,1.75,0.49
1,1.75,0.6
1,1.75,0.71
1,1.75,0.82
1,1.75,0.93
1,1.75,1.04
1,1.75,1.15
1,1.75,1.26
1,1.75,1.37
1,1.75,1.48
1,1.75,1.59
1,1.75,1.7
1,1.75,1.81
1,1.75,1.92
1,1.75,2.03
1,1.75,2.14
1,1.8,0.05
1,1.8,0.16
1,1.8,0.27
1,1.8,0.38
1,1.8,0.49
1,1.8,0.6
1,1.8,0.71
1,1.8,0.82
1,1.8,0.93
1,1.8,1.04
1,1.8,1.15
1,1.8,1.26
1,1.8,1.37
1,1.8,1.48
1,1.8,1.59
1,1.8,1.7
1,1.8,1.81
1,1.8,1.92
1,1.8,2.03
1,1.8,2.14
1,1.85,0.05
1,1.85,0.16
1,1.85,0.27
1,1.85,0.38
1,1.85,0.49
1,1.85,0.6
1,1.85,0.71
1,1.85,0.82
1,1.85,0.93
1,1.85,1.04
1,1.85,1.15
1,1.85,1.26
1,1.85,1.37
1,1.85,1.48
1,1.85,1.59
1,1.85,1.7
1,1.85,1.81
1,1.85,1.92
1,1.85,2.03
1,1.85,2.14
1,1.9,0.05
1,1.9,0.16
1,1.9,0.27
1,1.9,0.38
1,1.9,0.49
1,1.9,0.6
1,1.9,0.71
1,1.9,0.82
1,1.9,0.93
1,1.9,1.04
1,1.9,1.15
1,1.9,1.26
1,1.9,1.37
1,1.9,1.48
1,1.9,1.59
1,1.9,1.7
1,1.9,1.81
1,1.9,1.92
1,1.9,2.03
1,1.9,2.14
1,1.95,0.05
1,1.95,0.16
1,1.95,0.27
1,1.95,0.38
1,1.95,0.49
1,1.95,0.6
1,1.95,0.71
1,1.95,0.82
1,1.95,0.93
1,1.95,1.04
1,1.95,1.15
1,1.95,1.26
1,1.95,1.37
1,1.95,1.48
1,1.95,1.59
1,1.95,1.7
1,1.95,1.81
1,1.95,1.92
1,1.95,2.03
1,1.95,2.14
